cv_id,job_id,cv_title,job_title,similarity
3242357e-a1dd-4085-9bc7-9961348c24c5,ba4294d9-73c9-447c-8a3d-d736460e3bd1,Bán - Tiếp thị,Đại diện bán hàng,0.9556259512901306
8ff9530a-8dff-41e1-87c6-75a49441f65d,e3e6f333-2a5e-44e9-ba7d-80a8f00f72f7,Nhân Viên Văn Phòng - Logistic,Nhân Viên Vận Hành Văn Phòng Hà Nội,0.9224665760993958
acdd9ccc-da3b-4af7-b8d7-b6b654120e5f,fac27342-a8b7-4e27-aba5-35a10d4906fa,Nhân Viên Hành Chính(đang Tìm Việc),Tuyển Nhân Viên Hành Chính Nhân Sự,0.8758249282836914
9f914d77-7a37-4f4a-b3b3-6ddabfe5fe92,b5fa346a-e456-41e7-a071-0ed21b354328,Kỹ Sư Thiết Kế Cơ Khí,Kỹ Sư Thiết Kế Cơ Khí,1.000000238418579
072c4c12-ff36-4949-9e09-c836e0b08a92,c1a62efd-1f26-4fee-b287-52fbd7783484,Nhân Viên Kế Toán,Nhân Viên Kế Toán,1.0000001192092896
2d18eff3-bff6-4060-b566-8d6f9e1ca457,559efffc-de26-4551-9dee-83e40da96467,Tổ Trường Kỹ Thuật Hàng Mẫu,Cán Bộ Kỹ Thuật Hiện Trường,0.8397191762924194
96b1ebe9-44f1-41dc-a4d1-2ac36fd58608,bf7ed9e3-d1e0-46ea-b9a3-9e2649941926,Giáo Viên Toán,Giáo Viên Toán,1.0
e9d08cf3-b0c7-4f5c-bd8c-3347be502eb9,cf528c1d-41a2-4084-872e-441df9145396,Việc Làm Lễ Tân Khách Sạn,Lễ Tân Khách Sạn,0.9653427600860596
5c768a18-738f-4ff2-8bef-5e0112555f21,f48f846f-879a-4698-af30-deb62ed81877,Nhân Viên Marketing,Nhân Viên Marketing,0.9999998807907104
988a9bc9-6f22-4f77-acc5-bf8a49db0703,67694000-6047-4603-ab56-c137e781cc53,Ký Sư Xây Dựng,Chuyên Viên Xây Dựng Cơ Bản,0.9366337060928345
fd094ee0-9f4f-4aa8-9e81-db7e7af6353e,cd7c1b4e-b2c2-4e87-9af6-de3214ccd3f8,Nhân Viên Chăm Sóc Khách Hàng,Nhân Viên Chăm Sóc Khách Hàng,1.0
212eea3a-ebd4-444f-bff3-872ffc85d9b4,5c0ed0b8-221d-48d3-ad43-b5f61e574b66,"Kỹ Sư Xây Dựng , Cán Bộ Kỹ Thuật",Kỹ Sư Xây Dựng (Giám Sát Thi Công),0.9658700227737427
6cfb86ad-e4aa-499f-b2e4-f4fc22bb0d08,f1ead564-9f06-457c-86f4-6619939f9fcd,Nhân Viên Kĩ Thuật,Nhân Viên Kĩ Thuật,1.0
b54db0d5-79fd-4696-94f6-bee09bef364c,4ba76ee2-01db-4cc2-b53a-b5092881fd36,Nhân Viên(đang Tìm Việc),Nhân Viên Tuyển Dụng,0.9138143062591553
0d468b62-6416-42ec-a621-a44aea288a00,1e5bec91-2222-4e2a-a029-37f4b759da69,Nhập Liệu,TƯ VẤN VIÊN,0.8938220739364624
d670c202-33b1-4ff0-94dc-7e210a0b7888,7d76ad96-090f-4ca3-9213-08693ee640e5,Bác Sĩ Nội Tiêu Hóa,Chuyên Viên Hậu Kỳ,0.8468695878982544
7903374c-b07c-4870-a80f-3ed81fce9eb7,8d519827-faae-4eaf-8a15-96efbc6153a6,Kỹ Thuật Viên(đang Tìm Việc),Tuyển dụng nhân viên kỹ thuật lắp ráp,0.8780201077461243
8531bc8b-bf48-4b14-aab4-7df4eb43ed0c,4bc725d1-ea3d-4b11-bd93-0b6cba703d3a,Lập Trình Viên,Lập Trình Viên,1.0000001192092896
7d824d35-1842-45b1-8fab-abac9f3411b2,94e38ec4-b1fe-4830-aa6b-beeabe7a508f,Biên tập viên,Biên Tập Viên,0.9856294393539429
9b2e3508-3a91-4d85-b65b-704b64e5053e,5374dab2-df38-440c-a1cb-928b7a01dc9e,Việc tuyển dụng Hàn Quốc có thể,Nhân Viên Sales Tiếng Hàn,0.7147814035415649
a5391ff0-d274-4d2b-93c8-c4eeaacbc825,bc11ef51-f379-4cc9-b3e3-ed66cc15ac62,Kỹ Sư Cơ Điện Tử,Kỹ Sư Điện Tử,0.9655286073684692
1e84b88e-8946-4b62-9acf-af639fa84173,68fa741b-73bd-4bd4-ba5b-791c2b9a2c30,Second-year Student,Nhân Viên Student Success,0.6874232292175293
49c45750-d311-4ac6-8b63-760ce3fa9d04,f48f846f-879a-4698-af30-deb62ed81877,Nhân Viên Marketing,Nhân Viên Marketing,0.9999998807907104
5e2092cf-cf42-4e84-adba-2530cb6e80ee,32410cb4-b42f-4039-8e28-e105a675f60f,Nhân Viên Kinh Doanh(đang Tìm Việc),Nhân Viên Kinh Doanh (Thu Nhập Hấp Dẫn),0.9317004680633545
4ec8a749-b724-4dd0-833d-4715d024e31c,0812911b-807f-47fb-bc51-49b123e8eecf,Nhân Viên Kho,Nhân Viên Kho,1.0000001192092896
cd2bd131-a841-4692-a0b4-fffda4155323,db96d7df-118b-4a66-ae01-6f1b34ea6898,Ứng Viên Giáo Viên Tiếng Anh Mầm Non (part-time),Giáo Viên Tiếng Anh Part- Time,0.9656130075454712
a01e710c-22a5-47bd-8d7d-8903486ea4a2,aefc7171-2e0b-492e-b002-1a56f59c0816,Lao Động Phổ Thông,Lao động Phổ Thông,0.9494524598121643
e8656892-114f-405f-b7ed-a44c2d7ed220,1eae41c8-1dbc-4a46-93b5-a19f24f1eaa5,Nhân viên văn phòng,Nhân viên văn phòng,0.9999997615814209
a43d1e30-a1eb-4de6-be61-3c0b30a0a12d,6eff1166-d95b-4488-a010-4ba81fbb558f,Việc Làm Tiếng Trung,Phiên Dịch Tiếng Trung,0.9319025278091431
243aee06-5a02-4696-aa8f-92c1af4d9d49,937fea30-fd1e-4405-9de9-b3f18d6a87ee,Nhân Viên Trực Page,Nhân Viên Trực Page,1.0
e7905720-e2d6-410e-8627-e7676cdebf29,fa78931b-ca06-4fd6-aee2-93323557bc0d,….,"TUYỂN NV KD THIẾT BỊ VẬT TƯ TIÊU HAO(SÚNG PHUN, THAN TỪ,...)",0.4697002172470093
10f5bb6c-2ac8-429f-a5f7-0fe78f4ae8f9,b1494990-40c4-4ecc-80c1-17fb76b92899,Nhân Viên Bán Hàng,Nhân Viên Bán Hàng,1.000000238418579
6ef2a237-2db4-4210-bd67-6d69c606e99e,6140e93e-34f4-494e-bf82-bcbdade35721,Nhân Viên Digital Marketing,Nhân Viên Digital Marketing,1.0
2ab79ce5-b140-4451-b47a-c947dc0ce496,ac7d4c64-5438-4ff2-8ecf-d6224fda1f54,Giảng Viên Barista/ Barista Trainer,Chuyên viên Đào tạo,0.6910684108734131
bb6dc3b3-75a3-4b18-9417-be022147714c,9f333e2f-527c-4184-b734-851bb449f1c3,"Mua sắm, kiểm soát tài sản",Kế Toán Mua Hàng,0.7834877967834473
ede5d1cc-d2ec-46ee-99c4-c3428c7094d1,cae97abb-152a-4366-98d7-823cb94c348d,Cộng Tác Viên Đánh Giá Sản Phẩm,Chuyên Viên Kiểm Soát Chất Lượng Sản Phẩm,0.7380880117416382
7fce7fdb-3c4f-4c05-8cda-adfe45c0435d,67694000-6047-4603-ab56-c137e781cc53,Chuyên Viên Xây Dựng Cơ Bản,Chuyên Viên Xây Dựng Cơ Bản,1.0
5678f65f-2f59-4e7a-a1f3-0d41bb120295,959b03cb-1eb0-48bc-959d-aeab27db6972,Nhân Viên Lái Xe(đang Tìm Việc),Nhân Viên Lái Xe Chở Hàng,0.8880157470703125
b895b102-3600-467c-8b19-b795b5939c05,7bfdb740-aef8-40fa-a968-6b85e506aad9,Nhân Viên - Phó Phòng An Toàn Lao Động,Nhân Viên An Toàn Lao Động,0.9094231724739075
98098124-c6ab-46b4-8afc-cd7d337baefd,0a6b404f-9bd6-4000-810d-a423e9c0ebc3,Giao Hàng Thành Phố & Huyện,Điều Phối Giao Hàng,0.7227897644042969
a822bac7-43ce-4610-a538-88fd59439458,c23e21a5-b54c-467c-b0ba-da71fad37c7a,Cv Sinh Viên Mới Ra Trường,Tuyển dụng sinh viên mới tốt nghiệp,0.768612802028656
1092754c-8099-445e-86df-b62ad5beeec3,30699f9b-b355-44cc-9a00-4c173d0ecdf2,Trưởng Phòng,Trưởng phòng,0.970056414604187
a4df52a9-5233-42b5-a1a2-c6753971808b,390f5041-8637-4bbd-b95f-68f7d8433786,Lãnh đạo,Leader Đào Tạo,0.8690184354782104
d953b1b4-b6d0-4cb0-a51f-f83dcfc6d25c,aefc7171-2e0b-492e-b002-1a56f59c0816,Lao Động Phổ Thông,Lao động Phổ Thông,0.9494524598121643
419049b1-8634-4e00-97d4-7e8ab9af6710,e7c06bba-b657-4303-9d26-ced6729c1b8c,"Nhân Viên Y Tế, Dược Sĩ, Điều Dưỡng",Nhân viên Trình Dược Viên Vật Tư Y Tế,0.8969182968139648
934511d3-cb12-4dda-a8df-dd8445c49c4f,bc163944-d3a1-40fc-bebb-40baf1111818,Trưởng Nhóm Tín Chấp,Trưởng Nhóm Thu Hồi Nợ Bình Phước,0.9219473004341125
b0bee197-b2a8-4f26-92a7-bf0c2431748e,87b5960d-f7d4-4532-9669-b07ad66eb5a7,Nhân Viên Kế Hoạch,Nhân Viên Kế Hoạch,1.0
0c5aac71-6726-47f0-a2e8-83968bd9c2fe,a3a07995-b648-4b1d-a750-c6cd04c7b051,Nhân Viên,Nhân Viên,1.0000001192092896
be19f54a-e9d6-48ac-b240-098b71623e23,c39fff4e-5c16-48fe-b169-8ea9ea5cc126,Bếp,Bếp Chảo,0.8430245518684387
a52b8bc4-a73c-44bd-9bcd-c2f1723d5c9b,4ec79adf-c38e-48da-9abd-736672b81c96,Nhà phát triển di động,Mobile Developer ( 1 Năm Kinh Nghiệm),0.8541746735572815
077f56c6-ddcf-4c67-8024-0a4d4e10aea3,f49d3816-5586-4a13-9a42-824788c887b4,Nhân Viên Pha Chế,Nhân Viên Pha Chế,1.0
42ee315a-07f1-4fc8-bbfb-87b81c29fba8,a931d3ca-d52e-4a1d-a77c-6c26874e0a2f,Tự Do,NHÂN VIÊN BẢO AN,0.5700399279594421
cb0c60e3-5382-40ba-9a4b-fbca2aef2e8a,9b39fec6-9910-4819-9581-ebaf98efb15b,Nhân Viên Lái Xe Bằng C,Nhân Viên Lái Xe,0.8777041435241699
506ad229-b3cb-4263-8271-27886986cba4,ecf5c8d3-1b57-4ba5-84d6-8265f1fb1022,Giáo Viên Tiểu Học,Giáo Viên Tiểu Học,1.0
af23c06e-cd37-4954-ad70-a1666c44c6c9,c41cddfc-4c3d-4ecc-8f26-3836787699cf,Lễ Tân,Lễ Tân,1.0
713cd460-b5aa-4c84-b825-cf2c44376cae,342335e2-80df-405d-98ea-66e2a1583f4c,Nhân Viên Kinh Doanh,Nhân Viên Kinh Doanh,0.9999998211860657
655f4294-2537-4e04-b6fe-bc9348169dc8,b662d1e2-eec5-49ea-b325-16f27f4b8268,Nhân Viên Bán Thời Gian,Nhân Viên Bán Hàng Thu Cước,0.8926858901977539
854c4a39-06dc-4f86-be33-98d328be101c,d251acb7-6f3f-4632-8c03-fe10698f38f2,Nhân Viên Thu Ngân,Nhân Viên Thu Ngân,1.0000001192092896
5c9ed8dd-3add-4f3d-99cf-03e47a2f2d1f,cc79b162-0654-4c7a-9174-6423baad41d9,Giáo Viên,Giáo Viên Tại Thanh Hóa,0.9481872320175171
569d3914-8354-4b45-9983-e124b2420efb,b1494990-40c4-4ecc-80c1-17fb76b92899,Nhân Viên Bán Hàng,Nhân Viên Bán Hàng,1.000000238418579
49f4cea0-15a8-4d64-b2f6-ffa3e63f5a30,56c4866e-58b1-4445-a616-17ac328ae13e,Tổ Trưởng Xử Lý Bề Mặt,Bác Sỹ Răng Hàm Mặt,0.8096109628677368
d3dd8be1-7da9-4e18-bd3d-bead6daa25b3,ab3862b6-90fa-46d4-b231-6cce18e5fb54,Phục Vụ,phục vụ,0.9454687833786011
7663e348-e0f9-496b-800b-394722c96b67,d14de5cf-52d7-4926-bcc7-49b88449cb53,Y Sỹ Y Học Cổ Truyền(đang Tìm Việc),Y Sĩ Y Học Cổ Truyền,0.8165917992591858
3e081a29-b137-4409-b858-4f1ce696a5b9,2469813a-9381-40b1-bccc-56470169879d,Công Nhân Đa Năng,Công Nhân,0.9483417272567749
6b960d80-8094-49b1-a4f3-fcf93cedeb1f,1cd069d7-4b6f-4f5d-819c-24a7bbd41401,Kỹ Thuật Viên Môi Trường(đang Tìm Việc),Nhân Viên Kỹ Thuật Môi Trường,0.9304948449134827
084b346d-ab49-4b10-aeae-2a08a10c370d,6a569be6-f892-413e-b70c-7d34ae1753ff,Nhân Viên Livestream,Nhân viên Livestreamer,0.9589536190032959
bf5c743a-eab3-421d-a330-d8d672b92109,bbe20f84-e497-49cf-b72e-999d0b6e694e,Nhân Viên Thu Ngân(đang Tìm Việc),"Nhân Viên Thu Cước (Tại Lương Sơn, Khánh Hòa)",0.8540233969688416
0e3a0292-b2e7-45d4-aa04-0d008e86527c,6a569be6-f892-413e-b70c-7d34ae1753ff,Nhân Viên Livestream,Nhân viên Livestreamer,0.9589536190032959
a85d44c1-6f41-4c12-96aa-9cb27fa50eeb,1e072fe9-0cf6-49c8-8672-8afdec9a327b,Người giám sát,Giám Sát Viên,0.8784958124160767
0ad55285-99f0-4f4c-b362-5215535be8a0,7da1b048-852b-4587-9d7a-bb9b3864a7dc,Nhân Viên Data Nhập Liệu,Nhân Viên Xử Lý Dữ Liệu (Data Analysts),0.8612250089645386
0a732586-03a2-4af0-b4e5-6691887c46ca,9b39fec6-9910-4819-9581-ebaf98efb15b,Nhân Viên Lái Xe,Nhân Viên Lái Xe,1.0000001192092896
aa0acf73-4cf6-4dd3-8716-5bd429f0fbe1,b63a3683-be3e-4006-aacb-6640c6b2ede2,Tài Xế,Nhân Viên Tài Xế,0.8594958782196045
b9c8b53f-a4c6-49c2-9423-16ba78c0bf17,72d3dd7a-b7c8-4662-8cac-eee8c657902f,Nhân Viên Xuất Nhập Khẩu,Nhân Viên Xuất Nhập Khẩu,1.0
331be78f-52cc-40db-91b3-5a845c24ed9b,31dc0fcb-eedb-4bdb-97b5-79dcf488e988,Nhân Viên Phòng Giám Sát,Nhân Viên Giám Sát (Nội Thất),0.9747772812843323
aac03759-0279-4521-b811-58c8eee1d2d6,fbf963df-c1ec-4a71-9269-2fe1e4b239cf,Thợ Sửa Chữa Ô Tô,Nhân Viên Kỹ Thuật Sửa Chữa Ô Tô,0.9197901487350464
73d90ae4-aed1-438c-aeb8-2e867e073529,bf7ed9e3-d1e0-46ea-b9a3-9e2649941926,Trợ Giảng Môn Toán,Giáo Viên Toán,0.8992994427680969
02e09bfa-54e5-47bd-87a3-535190d9ebd2,1224f985-0c73-4ca1-8dca-1079fa68cc89,Thực Tập Sinh Toàn Thời Gian,Thực Tập Sinh Tín Dụng,0.7747105956077576
ecc65a08-6eea-4337-9d57-9efbfd933c67,e8584fea-d326-41ae-89a9-cd092f027706,Nhân Viên Pháp Chế(đang Tìm Việc),Nhân Viên Kiểm Soát Và Thu Hồi Công Nợ,0.8050060272216797
5b88384e-e4f1-4f94-a414-302861b818b2,43b7a75f-369e-4431-bc0b-f45f33d99e08,Liên hệ,NHÂN VIÊN TELEPHONE,0.7623553276062012
4a06c756-c561-4ead-9c06-6dbfe06db17a,5eebd2cd-abdf-4469-a9fc-1226e1281148,Kỹ Sư Xây Dựng Cầu Đường Bộ,Kỹ sư cầu đường - Kỹ thuật công trình giao thông,0.8977857828140259
f6b75b0e-311b-4508-80b4-5fdbaf0f3f79,5ada3f2c-0c78-4369-ada2-febfeedaf0cf,Vị Trí Ứng Tuyển: Kế Toán Viên,Tuyển Nhân Viên Kế Toán,0.8870009183883667
6a2f90a0-fafa-4df8-ba16-d2d908c45e4c,e3159f0b-6029-4c42-8c87-6bd915046896,Việc Làm Bán Thời Gian,Việc Làm Bán Thời Gian Đơn Giản Thu Nhập Cao,0.8743997812271118
be75e1fc-afe3-423a-85f0-ad3bf36ba265,4a2e242f-7462-44f4-ba3b-472490610bd3,Kỹ Sư Tự Động Hóa,Kỹ Sư Thiết Kế Điện Máy Tự Động Hóa - Hà Nam,0.874927282333374
c9424e53-a5ef-4ac3-b59d-e61941aed048,584dc1d5-17ae-4423-96ea-674c72a43e15,Thiết kế 3D,Thiết Kế 3D,0.9985657334327698
9b981d73-6ae0-4621-bb62-fddfd615323e,8670116a-6e1f-432b-aa16-1e4ec5dc2e4a,Nhân Viên/员工,Nhân viên,0.9758645296096802
6f4557ea-238b-4e63-aa43-3d9475560248,41d96279-7c62-4b6d-bdb5-7ea4f5df888c,Lễ Tân Thu Ngân - Khách Sạn,Lễ Tân Thu Ngân,0.9331923723220825
3556a9b2-db6c-445a-b1eb-a710ee7bb557,de753014-719b-4815-a8d9-c2822583aca9,Nhân Sự,CHUYÊN VIÊN NHÂN SỰ,0.8942370414733887
5956d2a0-dc82-4155-b0d7-ff22dd9f338d,03b09c12-be5d-4fad-b10d-e4da6b89a872,Giám Sát Bán Hàng,Giám Sát Bán Hàng,1.0
271870fd-7efe-48d2-aad6-10871cca185c,31c0d288-1edc-4705-99db-6b28f42c7bd5,Kỹ Sư Công Nghệ Thực Phẩm,Nhân Viên R&D Chuyên Ngành Thực Phẩm,0.8747396469116211
e2ea9525-18f6-4f79-b839-32bd65c36d55,1e6bb524-c3f0-4f92-b93a-a3df662001f0,Quản Lí Và Cung Ứng Thuốc,Dược Sỹ Nhà Thuốc,0.8444119691848755
6964bbaa-f5d0-49b7-9bd7-621965760bce,c233fd5e-a9be-4966-ada9-b1728b319672,Chương trình giảng dạy,Thực Tập Sinh Tư Vấn Khóa Học,0.845029354095459
960916fb-8b20-4347-9dba-7de039fd4948,2ad8a115-989d-4bc5-bf5b-69acbe2dad1b,Nhân Viên Phòng Thí Nghiệm Vi Sinh,Nhân Viên Lễ Tân Phòng Tập,0.8338225483894348
e5e9eb7a-eb9a-45b0-9e0a-4f437524fb56,155d9155-0fe6-4d3c-8e67-322c40566ee1,Giáo Viên Mầm Non,Giáo Viên Mầm Non,1.000000238418579
0f231350-0eb1-44bc-a9e8-5928b9181dc8,65c6da29-70ff-41ad-ad23-77212c368cba,Tts- Chăm Sóc Khách Hàng,Trưởng Nhóm Chăm Sóc Khách Hàng Sàn TMĐT,0.8252076506614685
3ac06733-e1b9-4220-9d31-037a157fac0b,ff5b4ef8-ab5d-429d-980e-34016c585454,Tts Hành Chính- Nhân Sự- Kế Toán(đang Tìm Việc),Tuyển TTS Nhân Sự Công TY,0.8625711798667908
c8ea8063-c740-4523-ab81-f4172d3447fb,fe2f0007-bf37-45ca-b050-b8fda71e937c,Free Time(đang Tìm Việc),TUYỂN DỤNG NHÂN VIÊN PART TIME,0.6415609121322632
351c5ca7-0ac1-4ac2-b1ba-30694f034fd4,3d1b5e60-7188-43d4-9e6b-c2dea135af1e,Kế Toán - Kiểm Toán(đang Tìm Việc),Nhân Viên Kế Toán,0.8316068053245544
f1dcf207-a02b-4a08-8b6f-4e1357d1b245,b1494990-40c4-4ecc-80c1-17fb76b92899,Nhân Viên Bán Hàng,Nhân Viên Bán Hàng,1.000000238418579
9fd01978-77e4-4c75-90e9-68c3baf6aa77,0c0b87f7-e5c7-41a6-b765-2affff64291f,Kỹ Thuật Viên Điện Nước,Kỹ Sư Điện,0.9506683349609375
1441bd68-dbca-4263-9c1e-0325c5bc8a95,bf0c5bd4-1186-4106-bb3f-ab82f81b71c7,Kế Toán Tổng Hợp(đang Tìm Việc),Tuyển Dụng Kế Toán Tổng Hợp,0.8682657480239868
bde0d3a8-f58f-4f6f-a609-cfc61eccd31d,2dd37b54-f04b-4ae1-a854-a02f34cf2e51,Nhập dữ liệu của Nhật Bản,Nhân Viên Xử Lí Dữ Liệu Tiếng Nhật,0.7898507118225098
003de4cd-cb13-49a8-a9d8-eec1029e72f4,bc7bda5d-1904-4816-917f-6a53ea8edda6,Trợ Lí Bác Sĩ,Bác Sĩ Đa Khoa,0.9134153723716736
99b41caf-fc7a-4685-8d2e-ec20423eef5d,dc058400-701e-4061-b6d5-722934b15b5e,Telesale,Telesales,0.9602290391921997
0ab04d58-88bd-439f-bf51-4e4cd60147ed,8bd82861-5230-4aa6-9483-5e8bd9ac0bcc,Công Nhân Viên(đang Tìm Việc),Nhân Viên Công Nợ,0.9165872931480408
851f2123-9c9f-45f8-bd07-d4ca88313ac2,6b302c48-d077-4044-aa25-1378628cf68c,Nhân Viên Dịch Vụ Khách Hàng,Nhân Viên Dịch Vụ Khách Hàng,1.000000238418579
391b5cd5-f39e-4c55-9cc8-4455c3e562c0,c23e21a5-b54c-467c-b0ba-da71fad37c7a,Sinh Viên Mới Ra Trường,Tuyển dụng sinh viên mới tốt nghiệp,0.7798441052436829
4b1a6cad-159e-42b5-bf40-2d145aee4d5f,342335e2-80df-405d-98ea-66e2a1583f4c,Nhân Viên Kinh Doanh,Nhân Viên Kinh Doanh,0.9999998211860657
6a24de99-0cf4-494d-8d59-50903aca5318,4eb3ab21-5e53-40e5-b839-f56488c60a21,Nhân Viên Thống Kê(đang Tìm Việc),Nhân Viên Tuyển Dụng (Có Kinh Nghiệm),0.8844231963157654
58307dc0-0918-497f-8102-a7b9c644b712,8d5013f8-bbc0-44c2-9583-a1b54d7a2519,Chuyên Viên Truyền Thông - Marketing,Chuyên Viên Truyền Thông Marketing,0.9909329414367676
6b57519c-1af0-402c-ac0d-b4d6befd2fcd,1e5bec91-2222-4e2a-a029-37f4b759da69,Iqc,TƯ VẤN VIÊN,0.8232861161231995
b970778d-7522-44cf-a404-5355650fd434,f9f967e1-fcb0-4733-bd57-2c9b7e981fd3,Kỹ Thuật Viên Spa(đang Tìm Việc),Nhân Viên Kỹ Thuật Viên Spa,0.9304462671279907
c7be7070-44b4-489d-b178-8e391fcc638a,69208da3-9ece-4917-ad79-d5e81cb43573,Math Tutor,Giáo Viên Toán,0.9062632918357849
6e94d254-6261-4c3a-b5c9-4459ef037918,583b1eec-2cd4-415c-8cb4-98be53274819,Nhân Viên Pháp Chế,Nhân Viên Pháp Chế,1.0
06e55886-e06d-449f-9221-007eeef7aa7a,3dc1fb67-d51e-4a3d-8b5c-e9cddfeb8184,Operation Engineer,Kỹ sư,0.8369191884994507
09502786-f02a-4fb4-b19b-529d6dbec266,e80abe19-287c-4fe6-9b0b-0b22c85d6f6f,Lương Cao,Kế Toán Tổng Hợp - Lương Hấp Dẫn,0.8132432699203491
2c88044a-5a7d-4596-a26a-89f3ccf0906e,b85b44cb-0d94-4135-8e06-66581d67e192,Chuyên Viên Kinh Doanh - Tư Vấn Kỹ Thuật Nông Nghiệp,Nhân Viên Kinh Doanh - Kỹ Sư Nông Nghiệp,0.9246476888656616
35cb6b54-ee68-4ea6-9e4b-bff09c7172cf,96661ff1-ecf1-47d8-ac98-db4ba3cd0782,Quản Lý Nhân Sự,Quản Lý Hành Chính Nhân Sự,0.9486249685287476
ce305d69-ac16-4fa9-8153-64bcfb7e9aa3,57d9e914-1a97-4061-a407-6fddd66efb9f,Thực Tập Sinh Marketing,Thực Tập Sinh Marketing,1.0
718a5daf-a854-46e4-98a1-066e785a77f8,d2b68c19-838b-4858-a741-d9844a9ee28f,Phụ Bếp Bánh Âu,Nhân Viên Bếp (Chuyên Món Á - Âu),0.9087473154067993
4081c594-b060-475e-9234-7ad812fda355,7300d396-6490-4e18-b1b9-ff522dfebeda,Nhân Viên Kinh Doanh. Nhân Viên Kỹ Thuật,Nhân viên Kinh Doanh Dự Án Thiết Bị,0.8949257135391235
1265f241-fc06-45fb-ad28-bf2d520d5d7e,01e9a865-85bb-4b33-80d0-6cd87a1a9fba,Nhân Viên Telesales,Nhân Viên Telesales,0.9999999403953552
7a031a7a-ab96-465e-90a1-1d355b6d7f62,9d254d86-ed5e-429e-b26b-e58fea25a657,Nhân Viên Trạm Giao Nhận,Nhân viên giao nhận,0.9749297499656677
1ec78191-5b65-4d0d-a1e6-ebc4e600e713,2b6fc198-6a68-49a7-acfb-f66691e772c4,Nhân Viên Phụ Cơ Khí,Nhân Viên Cơ Khí,0.918710470199585
d2e9fcaa-c8c5-45f5-aeb5-58941670b015,0f72d216-0e5f-44ae-9e02-15a62fec046e,Sinh Viên Năm 3 - Khoa Quản Trị Kinh Doanh - Marketing(đang Tìm Việc),Nhân Viên Marketing (Yêu Cầu Trên 1 Năm Kinh Nghiệm),0.8079898953437805
1a9c40eb-897f-402b-a956-d64b312d14d0,85d73a8e-3248-4651-95e2-477ff8d7159f,Kỹ Thuật Viên Bảo Trì,Nhân Viên Kỹ Thuật Bảo Trì,0.9605852365493774
ae7f220d-7d38-449e-be94-2d853b1b718e,0bcdc5ea-729a-47b3-9439-e16702616427,Chuyên Viên Chất Lượng,Chuyên Viên Nghiệm Thu Nội Và Kiểm Soát Chất Lượng,0.8926449418067932
7251969c-aa73-4a98-8e26-e77392b90030,53fcb0e2-080e-42e6-a25a-657e7753838d,Tập Sự Khách Hàng Cá Nhân,Chuyên Viên Quan Hệ Khách Hàng Cá Nhân/Doanh Nghiệp - Khánh Hòa,0.8499327898025513
bd301695-da17-4ac5-a6a8-725b32216d04,cf340242-4530-490b-97da-d645616c5640,Phụ Xe Tài Xế Bằng C,Phụ xe,0.8300947546958923
60fcd9ce-dfca-4dec-a6c2-515d285f28df,cf528c1d-41a2-4084-872e-441df9145396,Việc Làm Lễ Tân Khách Sạn,Lễ Tân Khách Sạn,0.9653427600860596
2b68b486-bbfd-4e44-a71d-f5a2f10362fd,c22e5f3e-77cb-4f4a-8fb9-c6c0ccedbd8e,Công Nhân Sản Xuất,Công Nhân Sản Xuất,0.9999998807907104
45770638-2499-4af7-9f29-8d7d5831bd45,d2410676-b4ac-4707-8a3c-39a7d3192511,Nhân Viên Annb,Nhân Viên Kế Toán Hóa Đơn - Kcn Hiệp Phước - Nhà Bè,0.5971324443817139
97b4f4cb-f1a0-494c-b55a-5f0ab0dcbaf0,d4e40b08-53c3-4d96-b143-f19c833df121,Nhân Viên Phục Vụ Nhà Hàng,Nhân Viên Phục Vụ Nhà Hàng,1.0
570be2c0-70c5-40c1-ac9e-beb389726656,1f4c0494-3f54-4d2f-8b38-7f59e108f214,Nhân Viên Phục Vụ,Nhân Viên Phục Vụ,1.0
995b3c22-8764-4184-a62e-e024e54c0ac9,b4d531c9-f256-4c20-b28f-4650720a0958,Thực Tập Sinh Luật(đang Tìm Việc),Thực Tập Sinh Tuyển Dụng - Hành Chính,0.8546048998832703
84cab581-4c07-4e03-9f3a-5287b2e4f90e,2ac65833-b8f1-4f34-a660-0ac16a464aea,Nhân Viên Dọn Phòng,Nhân viên buồng phòng,0.9434008598327637
2a278254-49ec-46cc-ae2d-9c3899dc1618,b1494990-40c4-4ecc-80c1-17fb76b92899,Nhân Viên Bán Hàng,Nhân Viên Bán Hàng,1.000000238418579
8fd55258-2f10-4b5f-98e6-80952fa00bbb,af616b8c-9f13-4d5c-8bd1-c2d7c9cbad48,Kế Toán/ Hcvp,Kế Toán Kho,0.8608024716377258
0cb4e817-44c8-4e7e-950d-fe04198a4b70,738a81b7-f8cb-4faa-9491-56f92cce568a,Kiến Trúc Sư,Kiến Trúc Sư,1.0
2bc7a983-e655-425e-9894-ad6ac7b1eb46,3ae37b08-bf80-42fc-9e9d-38668c183adb,Nhân Viên Sale,Nhân Viên Sale,1.0
d826beb2-a4c9-4e9e-a951-a2fb31e5353f,bbdf9eb3-e7bc-4ecf-8eb4-f1dcbe056ff0,Nhân Viên Lễ Tân(đang Tìm Việc),Nhân Viên Lễ Tân - Nhận Việc Ngay,0.8823934197425842
